 2019-12-30 02:54:47,048 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 3099, progress: 17.04% loss: 0.087
 2019-12-30 02:54:52,964 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 3199, progress: 17.27% loss: 0.087
 2019-12-30 02:54:58,876 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 3299, progress: 17.50% loss: 0.087
 2019-12-30 02:55:04,795 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 3399, progress: 17.73% loss: 0.085
 2019-12-30 02:55:10,711 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 3499, progress: 17.95% loss: 0.085
 2019-12-30 02:55:16,629 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 3599, progress: 18.18% loss: 0.085
 2019-12-30 02:55:22,533 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 3699, progress: 18.41% loss: 0.086
 2019-12-30 02:55:28,438 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 3799, progress: 18.63% loss: 0.085
 2019-12-30 02:55:34,342 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 3899, progress: 18.86% loss: 0.086
 2019-12-30 02:55:40,236 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 3999, progress: 19.09% loss: 0.088
 2019-12-30 02:55:46,143 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 4099, progress: 19.32% loss: 0.086
 2019-12-30 02:55:52,046 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 4199, progress: 19.54% loss: 0.086
 2019-12-30 02:55:57,967 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 4299, progress: 19.77% loss: 0.085
 2019-12-30 02:56:03,875 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 1, batch: 4399, progress: 20.00% loss: 0.085
 2019-12-30 02:56:05,543 [INFO] (<ipython-input-7-60ec721221d8>:48) > epoch: 0, dataset_split: 1, valid loss: 0.081
 2019-12-30 02:56:14,239 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 2, batch: 99, progress: 20.23% loss: 0.095
 2019-12-30 02:56:20,112 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 2, batch: 199, progress: 20.45% loss: 0.096
 2019-12-30 02:56:26,009 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 2, batch: 299, progress: 20.68% loss: 0.093
 2019-12-30 02:56:31,928 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 2, batch: 399, progress: 20.91% loss: 0.093
 2019-12-30 02:56:37,837 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 2, batch: 499, progress: 21.13% loss: 0.096
 2019-12-30 02:56:43,744 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 2, batch: 599, progress: 21.36% loss: 0.094
 2019-12-30 02:56:49,644 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 2, batch: 699, progress: 21.59% loss: 0.096
 2019-12-30 02:56:55,553 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 2, batch: 799, progress: 21.82% loss: 0.094
 2019-12-30 02:57:01,454 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 2, batch: 899, progress: 22.04% loss: 0.094
 2019-12-30 02:57:07,355 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 2, batch: 999, progress: 22.27% loss: 0.093
 2019-12-30 02:57:13,248 [INFO] (<ipython-input-7-60ec721221d8>:33) > epoch: 0, dataset_split: 2, batch: 1099, progress: 22.50% loss: 0.096
