 2019-12-30 04:12:15,744 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 399, progress: 20.91% loss: 0.101
 2019-12-30 04:12:48,335 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 499, progress: 21.13% loss: 0.101
 2019-12-30 04:13:19,821 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 599, progress: 21.36% loss: 0.102
 2019-12-30 04:13:49,550 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 699, progress: 21.59% loss: 0.100
 2019-12-30 04:14:21,499 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 799, progress: 21.82% loss: 0.098
 2019-12-30 04:14:53,766 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 899, progress: 22.04% loss: 0.102
 2019-12-30 04:15:25,568 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 999, progress: 22.27% loss: 0.098
 2019-12-30 04:15:56,303 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 1099, progress: 22.50% loss: 0.099
 2019-12-30 04:16:27,828 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 1199, progress: 22.73% loss: 0.100
 2019-12-30 04:16:59,263 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 1299, progress: 22.95% loss: 0.101
 2019-12-30 04:17:31,247 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 1399, progress: 23.18% loss: 0.101
 2019-12-30 04:18:01,929 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 1499, progress: 23.41% loss: 0.101
 2019-12-30 04:18:33,816 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 1599, progress: 23.63% loss: 0.100
 2019-12-30 04:19:05,827 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 1699, progress: 23.86% loss: 0.100
 2019-12-30 04:19:36,900 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 1799, progress: 24.09% loss: 0.100
 2019-12-30 04:20:07,424 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 1899, progress: 24.32% loss: 0.097
 2019-12-30 04:20:39,131 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 1999, progress: 24.54% loss: 0.100
 2019-12-30 04:21:10,622 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 2099, progress: 24.77% loss: 0.102
 2019-12-30 04:21:42,289 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 2199, progress: 25.00% loss: 0.101
 2019-12-30 04:22:14,214 [INFO] (<ipython-input-7-515f3a41de82>:32) > epoch: 0, dataset_split: 2, batch: 2299, progress: 25.23% loss: 0.102
